driver_trip,acc_max,acc_mean,acc_min,acc_q_10,acc_q_100,acc_q_15,acc_q_20,acc_q_25,acc_q_30,acc_q_35,acc_q_40,acc_q_45,acc_q_5,acc_q_50,acc_q_55,acc_q_60,acc_q_65,acc_q_70,acc_q_75,acc_q_80,acc_q_85,acc_q_90,acc_q_95,acc_std,centrifuge_mean,centrifuge_std,curv_max,curv_mean,curv_min,curv_std,detour_euclidian,detour_manhattan,distance,duration,speed_max,speed_mean,speed_min,speed_q_10,speed_q_100,speed_q_15,speed_q_20,speed_q_25,speed_q_30,speed_q_35,speed_q_40,speed_q_45,speed_q_5,speed_q_50,speed_q_55,speed_q_60,speed_q_65,speed_q_70,speed_q_75,speed_q_80,speed_q_85,speed_q_90,speed_q_95,speed_std,speedturn_max,speedturn_mean,speedturn_min,speedturn_std,stops_duration,stops_n
2_49,2.6967573120323554,0.5891450434128986,0.0,0.05590169943749474,2.6967573120323554,0.07905694150414568,0.09605551275463711,0.1103690534506955,0.13462912017831194,0.1585934437736295,0.20155644370741754,0.2828427124746189,0.03535533905929522,0.34776040333291636,0.4487403620106345,0.5054678908375442,0.6307727400558358,0.751696583503489,0.9514790691997869,1.0580565258012624,1.2573529406611945,1.4140107167869604,1.9726999281414075,0.6128421726156723,0.5130276686983767,0.6207600417477898,50.00000000006821,1.3244352662608556,0.0,5.68493260246688,1.095365521627625,0.8035053257711307,2532.247034167718,224,19.83544806652978,11.339380030751387,0.0,0.07071067811867082,19.83544806652978,0.1680875393525475,0.2236067977500298,0.2794465944450753,7.4317607582190135,13.120610187811769,13.726960366043386,14.52328818514593,0.049999999999954525,15.106093576201696,15.611692410528391,15.857395652554331,16.434400852277456,16.723506864787776,17.098775536004272,17.384929454869667,17.745029334799117,18.14456788171178,19.04686002258019,7.432053124352426,2.500000000001137,0.1361717712473924,0.0,0.31874576146435374,2.888888888888889,9
2_5,4.715201480318799,0.7915070112531439,0.0,0.035355339059315316,4.715201480318799,0.055901699437558294,0.10836096985679318,0.12500000000002273,0.17677669529663126,0.2554389312486641,0.3259601202600705,0.4031128874148006,0.0,0.48023431780751513,0.5500000000001137,0.6805322609889903,0.7978856140895809,0.9855198612467175,1.1516292806280728,1.4211350443568367,1.733348975247182,2.1125807986273184,2.6101657826821962,0.8657979262856181,0.693888018554707,0.8530859449449901,40.000000000070486,0.7538643965040944,0.0,3.991470807299241,4.139956475271473,3.4434328475213616,13195.92335827136,1113,24.93616851081978,11.848557986579188,0.0,0.0,24.93616851081978,0.07071067811863063,0.2121320343558919,0.5590169943749475,5.827972302884593,9.787340861306804,11.675144400132993,12.591465173310429,0.0,13.838081514429476,15.803116753826707,16.64146928218802,17.21895757037212,17.695083892512105,18.392661580097688,19.24214933243893,20.293213089940636,21.31619966901628,22.61520866729815,8.208199407913538,2.75,0.11829077419428181,0.0,0.2772620013611705,5.485714285714286,35
2_50,4.2137423983913305,0.7793500547913549,0.0,0.07905694150416634,4.2137423983913305,0.1118033988748878,0.14577379737113016,0.19762812094883403,0.24849242404920735,0.30413812651490213,0.3605551275463611,0.4163822685201861,0.03535533905937561,0.503115294937351,0.6167417846638062,0.7162401619085492,0.8375823230679299,0.9590343655490678,1.092440697790163,1.3050383136138448,1.6010737959400392,1.9511521443121134,2.3964277976510067,0.7775299463999599,0.6998583375004689,0.7960287362225575,28.284271247584098,0.2770060076755932,0.0,2.254244792103851,1.177782540795463,0.9528418721215453,10296.123417583782,719,22.078269859750872,14.307738037780673,0.0,0.22131184507110332,22.078269859750872,2.8681715136554877,11.057688744421103,12.68276168240514,14.32958469391053,15.202414219011782,15.72323079493995,16.05933055032692,0.07071067811865474,16.491285577540726,16.793599971417773,17.15759298512972,17.699281054107583,18.41762733179745,19.18244639069394,19.676254453575954,19.966997723841054,20.179358262745744,20.9191065960252,6.61258194889404,2.000000000011369,0.07205798593697768,0.0,0.16979375586945278,3.533333333333333,15
2_51,3.165537079233168,0.7857829504488312,0.0,0.17677669529659065,3.165537079233168,0.27613402542968374,0.301039864469809,0.3400367627183818,0.41003048667140923,0.5080566848210519,0.5771698190307156,0.6116051571966046,0.050000000000007816,0.6562202374203612,0.7187188470937381,0.8189169677079245,0.8968692849987899,1.0090218035304979,1.1301271291145132,1.2260199835239132,1.4125511464774219,1.5380588415272352,1.7779025542127815,0.5478401155935163,0.3245302018298936,0.3969981813876891,169.99999999996416,1.1515248796909905,0.0,10.48905355962193,1.4802958477308612,1.3590523709347244,2824.518542513638,411,15.932670836994038,6.864406830990191,0.0,0.7500000000000114,15.932670836994038,2.230689743986436,3.217530108639272,4.119920978895069,4.750789408087877,5.153882032022076,5.740426813399852,6.267948456465678,0.08535533905931003,6.645675285476999,7.351310703199099,7.893351632861622,8.565992731060497,9.02731964649536,9.53944983152319,10.220689800595638,11.435940520411398,12.550398400050888,13.860021570912204,4.0588228522869105,8.499999999998932,0.14220108844632745,0.0,0.5773386961175047,3.142857142857143,7
2_52,3.4047760572466093,0.3460472958624975,0.0,0.024999999999977263,3.4047760572466093,0.02500000000000213,0.03535533905931029,0.05000000000001137,0.055901699437555116,0.09013878188659288,0.10367531594795869,0.12747548783981738,0.0,0.14788689868557875,0.18053634129204404,0.2549509756796399,0.32233591652938665,0.3917091772083208,0.4665356269659124,0.5768037879782424,0.7072831181360962,0.9638131092801847,1.3925912020892726,0.45299225027083395,0.23978704041857282,0.40301947902467344,149.9999999999346,2.806673274453897,0.0,10.71901392565381,1.2691974845419163,1.2033676158489903,2193.859500454294,634,15.159980211068916,3.448317692446702,0.0,0.0,15.159980211068916,0.0,0.049999999999954525,0.07071067811862183,0.10000000000002274,0.14999999999999858,0.20615528128089683,0.25495097567963987,0.0,0.3041381265149194,0.8577081728298959,1.7258329131219374,3.090659901041465,4.653841739893522,6.681867199890962,8.707261193113867,10.236697016169163,11.191893781491022,13.211110933940066,4.655529958329709,7.499999999998435,0.2462807009559915,0.0,0.5698478044236357,3.891304347826087,46
2_53,3.4052349404996907,0.5712640529614054,0.0,0.0,3.4052349404996907,0.025,0.03535533905932537,0.05295084971875305,0.071568542494934,0.09901387818868176,0.12747548783984738,0.1600781059358033,0.0,0.24622144504489513,0.38119411909178413,0.47762432936356897,0.6149186938124457,0.7553931482148982,0.90484699899962,1.1011344637303786,1.2672311560190126,1.5777355283087187,2.0960865219191076,0.6896093069644141,0.35828519055114233,0.5530463621799242,50.000000000022744,1.3943705628599423,0.0,5.841222179044756,1.9801014535450354,1.5555667082479678,1827.1686555080628,415,17.36411529563196,4.387681494993228,0.0,0.0,17.36411529563196,0.0,0.0,0.07071067811865074,0.07071067811867082,0.19802775637731218,0.2915475947422652,0.4272001872658605,0.0,1.3341664064126446,3.382401285773973,5.527982581915989,6.251939684909077,7.497855743303003,8.228354251348591,9.2586835455367,10.459921466032403,12.650355685378013,13.983349288748586,4.993202416846569,2.9999999999992903,0.17715183379828495,0.0,0.39429008259824244,6.3,20
2_54,20.014494747557418,0.8674858707764874,0.0,0.11180339887504033,20.014494747557418,0.14999999999997726,0.18027756377327722,0.22638462845346805,0.2595608990434003,0.30124712144403115,0.353553390593228,0.41094251702760576,0.07071067811881553,0.49117206760984444,0.5836308764963811,0.6835553135274057,0.8158580834416342,0.9810065276050501,1.153527199505927,1.348100472487471,1.6053423708649524,1.947079774698212,2.546491766620221,1.3725467898105246,0.7372580935441266,1.1127234080449822,69.99999999949522,0.2616021096271803,0.0,2.9971964654887846,1.2266675985474602,1.1071461171681225,19315.38187472678,1213,48.700102669296385,15.903416506619251,0.0,10.795970355451896,48.700102669296385,13.220816870094627,14.121966544716553,14.73651926338099,15.48960908124206,16.040417481524244,16.589590097388623,17.002337785788868,0.35355339059309054,17.36001152073358,17.57977506789137,17.878156950479376,18.314597938867553,18.74937251047487,19.164681056568778,19.479245350647872,19.780204687117426,20.227209366656375,20.72463400447556,5.417930907769107,3.4999999999874936,0.0757544766666739,0.0,0.20147362664096616,3.6,5
2_55,3.635330108807187,0.6335641122988546,0.0,0.05590169943748839,3.635330108807187,0.125495097567965,0.26925824035672197,0.28504385627478523,0.30103986446980563,0.3051638903933481,0.3259601202601363,0.38078865529319583,0.025000000000005684,0.44721359549998335,0.5668886183562707,0.6020797289396139,0.6499999999999929,0.771999105581686,0.8667467911679818,0.9905806378079556,1.135378918667713,1.2868539759741167,1.779007287821997,0.5723142866872442,0.3755227771831594,0.4691984502060646,119.99999999994428,2.963956275634772,0.0,13.70322874384395,4.706592846027028,3.499703137042134,1911.8878237661177,409,16.577469650100404,4.642163383481303,0.0,0.07071067811866295,16.577469650100404,0.11180339887500974,0.3361764893186208,0.5590169943749475,0.6020797289396077,0.6651960269447088,1.2016648635329912,1.9059069332854839,0.0,3.448187929913317,4.654534316549062,5.508185709771661,6.495781280682824,7.238139011321623,8.168537200747753,9.11127551162665,10.117533587079643,11.369190568449081,13.393357749013337,4.535238426006193,6.749999999999571,0.349222362443252,0.0,0.9346692002073044,2.4210526315789473,19
2_56,4.063019197591845,0.5618231663759651,0.0,0.030177669529664664,4.063019197591845,0.05590169943748839,0.07905694150426341,0.10307764064044155,0.1118033988749895,0.13284071209370604,0.14577379737113252,0.20155644370743026,0.006250000000280304,0.2536953767623681,0.3010398644698074,0.4257346591481643,0.515388203202189,0.6773205692973283,0.8511938806184152,1.0130399794677638,1.229829544916652,1.4760827779577388,2.0368025684854096,0.687998224618016,0.424201027624034,0.6724441031425483,100.00000000000004,0.9870115308644397,0.0,6.692727065978209,1.28479716132407,0.9180138103130426,3649.6557042805325,446,22.72361106866599,8.172701209328498,0.0,0.0,22.72361106866599,0.049999999999954525,0.07071067811867082,0.15811388300841897,0.223606797749979,0.291547594742265,2.5831182706179208,4.334516441653973,0.0,5.313294406530737,8.05624524433895,10.502975768800004,13.627058470755289,15.578357980353228,16.437695476783137,17.47712791050063,17.966703224679318,18.93622192882441,20.820351162923256,7.9147641037165455,5.000000000000001,0.11653363336997952,0.0,0.37655592697285556,3.2857142857142856,28
2_57,4.330415684434898,0.7688053634284258,0.0,0.12499999999988631,4.330415684434898,0.15206906325754171,0.20155644370749196,0.24622144504498672,0.2926174977679663,0.34771547297341676,0.41231056256183496,0.4802343178075986,0.07071067811861757,0.5494303468126007,0.6250000000000588,0.7177990238165568,0.8341898922146702,0.9498012922507355,1.0985074480806543,1.2417729016197292,1.4711599028277411,1.8215192306240748,2.2051630494707366,0.6940954493636247,0.5614027122729673,0.6731587234460654,59.999999999838565,0.2538936939346177,0.0,3.046726016098803,1.7365928234658843,1.598639964509041,17917.876450210235,1308,21.755746367339366,13.693474114136714,0.0,4.803922311863233,21.755746367339366,8.635332270100053,10.562550262488678,11.987597691007524,12.95039527321679,13.619338245574342,14.205861460031283,14.723900518154217,0.2999999999999744,15.267121184895984,15.679918579060189,16.056711953056467,16.592214929696162,16.98000291154461,17.378560785958886,17.751366138039664,18.24945189017824,18.778556694681132,19.648717761629822,5.373485621570325,3.7499999999991473,0.0671598771301417,0.0,0.2245414476887504,3.111111111111111,9
2_58,3.07296680750053,0.3978285424795858,0.0,0.02500000000000002,3.07296680750053,0.035355339059327376,0.03535533905935551,0.055901699437494755,0.09013878188659974,0.10307764064043043,0.125,0.15206906325747338,0.023749999999994855,0.20385586249418136,0.2304886114323096,0.29492855684536445,0.3537382325666649,0.4275175343991948,0.5140859507926611,0.6907389567099256,0.8321658488546649,1.0456413242586402,1.523747297279189,0.5117506236328081,0.23647208492933097,0.44136692239401465,40.00000000003639,1.9127613044297238,0.0,6.929810551416098,1.0736023348247392,0.8250947165979332,1275.926469747044,220,17.848389283069814,5.7917405914612905,0.0,0.04999999999998295,17.848389283069814,0.05000000000001137,0.07071067811865477,0.09999999999999432,0.1118033988749895,0.2061552812808196,0.21901689239240058,1.1350870497112808,0.0,5.870796205339582,6.397265040624802,6.686188741264358,7.691367270178402,8.676547246449607,10.091436453678845,11.14049103345225,14.173469933798868,16.273786994115774,17.30802077396717,6.100172502280837,2.0000000000011373,0.16028437755562613,0.0,0.36657121870640785,4.615384615384615,13
2_59,4.549999999999938,0.8515837554950073,0.0,0.12499999999995964,4.549999999999938,0.16007810593581967,0.2201873313202628,0.26925824035668616,0.3159298996302837,0.36912057650584695,0.4451123453691125,0.5051287210013553,0.07500000000002957,0.5934533478780677,0.6923434017597114,0.7946671015219217,0.8851542387126279,1.0137776396810727,1.1908491460849853,1.3993301969156167,1.6890074811065268,1.991536297513452,2.4335933334324045,0.7967542277068936,0.7279879338996099,0.8077388987849664,8.858513319813067e+22,9.30516105022381e+19,0.0,2.8695523533165025e+21,1.4631135156638604,1.295921455226902,14941.715194475137,974,23.53093708291267,15.32473498944078,0.0,5.38559274175169,23.53093708291267,9.328672629753932,11.868069042084134,13.480239377946234,14.359611946345186,15.407315484009601,16.195691945173444,16.681891268319816,0.20615528128085545,17.05908816811155,17.426011446881937,17.801699314182024,18.50009115952708,19.072319187709823,19.703727407052007,20.082840881156415,20.447029103986832,20.863496390870218,21.65547415455175,5.980106915006489,81194704820.36923,85288555.55801228,0.0,2630153027.741139,4.444444444444445,9
2_6,4.159326868616964,0.773854049457072,0.0,0.10307764064039343,4.159326868616964,0.1520690632574558,0.20155644370748171,0.26100766272274417,0.31622776601684016,0.3593808071124127,0.41487418021612404,0.47394526016189537,0.0500000000001819,0.5482928049865524,0.6010407640086946,0.7043613905475576,0.8065744549668703,0.939880226938021,1.1064436438852705,1.326320016759344,1.5630197383067805,1.8562369092289686,2.22803572340257,0.6989958569909223,0.657612278984975,0.7176708450740772,10.606601718097263,0.08506679415253839,0.0,0.7264373430320706,1.5038069871027488,1.064743177720662,15421.633711788294,1074,21.141724149179428,14.34709061154907,0.0,6.553822182939561,21.141724149179428,8.321635956370221,9.585544510630273,11.694248845486442,12.914400382297934,14.289532593818397,15.201973200400019,15.772586562570288,0.34028575603208866,16.3109625359415,16.734184803739193,17.083529346735073,17.45923824226011,17.820655043271493,18.250376561808864,18.66232696893264,19.073528760047044,19.486462770950705,20.027237093071804,5.383910207442461,1.0230769230769579,0.06053943115020576,0.0,0.09878511020293272,8.4,5
2_60,3.9831677092484945,0.334282282578465,0.0,1.7763568394002505e-15,3.9831677092484945,0.025000000000000022,0.025000000000000355,0.03535533905933165,0.05590169943750507,0.07905694150421173,0.10307764064043048,0.11180339887498472,0.0,0.12747548783981968,0.1520690632574667,0.18200274723204887,0.2745416345659588,0.33391532060750173,0.4038873605350794,0.5292675175570013,0.7078739488759349,0.9560329896178142,1.3531675760227373,0.4838179653952891,0.2960874834911166,0.4836387337928962,60.000000000100044,2.7193045627143535,0.0,9.033173016393315,1.2697910583060912,0.9717275485190768,5046.958541498381,987,19.320002587991496,5.1010805649132145,0.0,0.0,19.320002587991496,0.0,0.04999999999999716,0.05000000000000071,0.0707106781186407,0.10000000000002274,0.15811388300842347,0.20615528128089974,0.0,0.25495097567963865,0.37573771234930337,1.7587142872082777,5.5077429116065275,8.248076016128937,9.305844093798724,14.40965116034073,16.5262359899725,17.44620200498187,18.29280265922456,6.929239097949092,3.0000000000022737,0.23815838737387113,0.0,0.4843744508809787,4.897058823529412,68
2_61,4.050308630215738,0.7025278696495334,0.0,0.1030776406403712,4.050308630215738,0.12735171344742116,0.15206906325750408,0.1903943276465627,0.2249999999999659,0.2729373555469176,0.3339153206075858,0.4006634152649981,0.06552753557997187,0.4640078825857551,0.5305066666019382,0.6082762530299285,0.7063768924049695,0.8323908603104514,0.9901408168670035,1.1568270741778697,1.4864791261646246,1.7458637029861181,2.1066105471168832,0.6903843405986563,0.6218742833637181,0.7094282233736808,89.99999999934288,0.3800728761388947,0.0,4.076223834903495,1.1695566092305512,1.129708478215795,10103.886687466425,714,19.39239541676065,14.14724344833256,0.0,1.497403841248536,19.39239541676065,12.062202693886675,13.057249173477452,13.753135924715265,14.351143625494458,14.856126667184515,15.31765292657854,15.73163597566435,0.2692582403567231,16.057435920787107,16.315934291529384,16.544862853591322,16.7891071990927,17.102498269753973,17.407504871643518,17.697499344440416,17.931031027297006,18.24036652088524,18.629680619914023,5.356841551982961,4.4999999999835145,0.08083060013236255,0.0,0.2758768537829932,1.1428571428571428,7
2_62,3.0154808903390964,0.5879787574622253,0.0,0.03535533905938967,3.0154808903390964,0.07905694150414101,0.10307764064044428,0.11180339887498977,0.1353083437842522,0.1783520861111208,0.24748737341525145,0.30103986446982167,0.024999999999977263,0.3482097069296015,0.42967885193915545,0.4966129590514092,0.5779233211279126,0.7267220926874773,0.9024254926029119,1.1013559050204222,1.2992504863795413,1.4996428747472463,1.9570060661232547,0.6166800129312894,0.44115161293097344,0.5886225113292062,60.000000000100044,1.103684245855863,0.0,5.277508470252979,1.3729601445075303,1.086463185990717,5302.1576402718965,528,20.502743718829418,10.03961132426039,0.0,0.07071067811883161,20.502743718829418,0.1592220670467538,0.2549509756796303,1.0746787858796847,4.604585623016379,7.177607001098686,9.1492444977232,9.757586544900919,0.049999999999954525,10.301098205854803,10.959984528507212,13.677125268281923,15.34792987432867,16.113577665868373,17.223874420178454,17.96382163059826,18.459802915676118,18.814920097757863,19.49161007897471,7.233456628659058,3.0000000000022737,0.13512099935731883,0.0,0.32051160965492254,4.142857142857143,14
2_63,5.993381766582241,0.7271021312057866,0.0,0.09999999999990905,5.993381766582241,0.12747548783983748,0.1677050983120775,0.20270615310115242,0.23584952830157416,0.29235002201142224,0.3473110997361011,0.39528470752106537,0.055901699437621855,0.45069390943301757,0.5089793180902801,0.5836308764965497,0.6823672031978263,0.8083536783067657,1.0073943113718338,1.2298373876250877,1.5082061940509128,1.8411932612713637,2.301351919598808,0.7514864608949143,0.5810717183932104,0.7566612762027208,39.99999999967258,0.17846815999305013,0.0,1.806840615941103,1.6847212516164336,1.211638523994422,21581.463061683848,1246,27.765851328565446,17.31444484943094,0.0,9.106348903259356,27.765851328565446,12.531758507957838,14.656909633344139,15.982346195047636,17.06363091427327,17.738640541820445,18.064606278577056,18.49016617848941,0.2512377439199187,18.949273979093338,19.30325419770913,19.63288058334862,19.852030673448457,20.165657648221156,20.473824673663167,20.854256160313728,21.79036484320501,24.003706904500127,24.874182942909016,6.221875852395918,1.9999999999954527,0.055040157628843824,0.0,0.13725256519072168,1.6666666666666667,18
2_64,2.7821978721866665,0.39813986192720696,0.0,0.02500000000009095,2.7821978721866665,0.05000000000000515,0.05590169943754558,0.07905694150425444,0.10307764064045805,0.11180339887504033,0.13462912017826126,0.14999999999997726,0.024999999999977263,0.16770509831248423,0.20615528128086097,0.2573907535247225,0.3225781059358404,0.4031128874147935,0.5092754118104884,0.6656763477848378,0.8730110304606846,1.099147396849031,1.4860531021023702,0.5039441274918623,0.2918017198791343,0.4761634336126988,109.99999999973626,2.978227586859367,0.0,10.301427945500842,1.2280419853314033,0.9111620935318294,4824.785517669743,751,21.5172605133646,6.413393028513222,0.0,0.049999999999954525,21.5172605133646,0.05000000000006821,0.07071067811875122,0.1118033988748878,0.1802775637731301,0.21786941605315652,0.2500000000000909,0.29154759474231184,0.0,0.4609772228644717,3.451303039643088,7.338426261808409,8.609438651454438,10.44629120788809,14.89760882547658,16.136062097054626,17.53031840864943,18.262119263656125,19.521027764580943,7.562146276458711,5.4999999999943165,0.2435744063589212,0.0,0.5599733009537098,2.789473684210526,57
2_65,3.170567772497571,0.6113747369914522,0.0,0.055901699437494734,3.170567772497571,0.09013878188659658,0.11180339887498947,0.13462912017834835,0.17677669529662482,0.24395878991181735,0.3020761493398577,0.36141771927581984,0.02758883476485441,0.43336124663320486,0.5250000000000199,0.5942432162002751,0.7056631740567023,0.8168152610396675,0.9272766697476363,1.063602369309126,1.2072688984860611,1.4526713941564369,1.7576170651301157,0.5690112244360663,0.36071683759264306,0.4732668725853808,429.99999999979985,1.7466468990060289,0.0,17.699133354900418,2.0961797266534643,1.7497892814473734,4975.000885011172,686,21.42720233721611,7.2380264716879505,0.0,0.10000000000002274,21.42720233721611,0.20000000000004547,0.2692582403567252,0.4343905963890817,0.9630645157031701,2.108948991547167,2.6612966764342225,3.3421409146588585,0.049999999999954525,4.002655365581463,5.059942834565716,6.357082664241585,9.649446319074416,13.839893362489988,15.2791893163369,16.697305171793477,17.266530642743177,17.877288027904967,18.50729448228957,7.150452068061975,21.49999999999488,0.18094636904228814,0.0,0.9203526024421184,2.8181818181818183,22
2_66,6.4969704478317345,0.7015317236553635,0.0,0.07905694150420364,6.4969704478317345,0.12499999999998278,0.14577379737142887,0.17852712953496547,0.22500000000000092,0.266805023830226,0.3250000000001049,0.38299425390825054,0.04999999999999574,0.4750000000003638,0.5505678886386357,0.6269968101992212,0.7067086600331165,0.7786205751201423,0.9003471552684559,1.0550473923005044,1.3026653093295406,1.6051867841846037,2.320491461854629,0.7682381303876353,0.48360907115391083,0.6559191815761508,49.999999999977256,0.1979046300759886,0.0,2.1393753556638946,23.626091820362632,18.8401480192874,27244.738050691507,1679,35.09504950844195,16.216415638636644,0.0,5.762524366156524,35.09504950844195,8.378207343968196,10.324056781029185,12.357940303653999,12.894378480234078,13.20685411694459,13.593766495591495,13.88051690477961,0.2549509756796303,14.423331792620102,15.711599414086656,17.115460734912855,17.7700904755578,20.982087248703984,25.08267585149112,25.75906635707119,26.390959619849966,26.997120085083655,28.873240830220382,8.186849224560675,2.499999999999431,0.06459868531417429,0.0,0.17806303559449443,3.857142857142857,14
2_67,2.2137355307262907,0.40696456859895264,0.0,0.002499999999999183,2.2137355307262907,0.025000000000005684,0.04999999999999716,0.07905694150420949,0.11180339887498904,0.15418475017029765,0.19039432764659817,0.2061552812808888,0.0,0.24622144504489776,0.26831813050614906,0.29704699910719595,0.37336559939203556,0.49470260736630056,0.6389757577390929,0.776369606873065,0.9013878188660019,1.0245110288155173,1.2756854437210103,0.44048007565374064,0.27352323921558,0.34460824471824314,50.000000000034106,1.1297765513136013,0.0,6.985429723758021,1.5564874653557856,1.1048859690655757,532.9969914772337,182,8.381527307120106,2.922881964293891,0.0,0.0,8.381527307120106,0.0,0.05000000000001137,0.15811388300841897,0.565685424949229,1.4218417716633884,2.3432800139508507,2.8179114881737193,0.0,3.2378241970715504,3.5112669341220744,3.842211563353467,3.9654760117796624,4.152286727510989,4.552264425683331,5.05361252177517,5.178319903820909,5.796528193451572,7.715469005655224,2.415549451920539,2.5000000000008527,0.15553816355068972,0.0,0.3750472732409768,8.0,5
2_68,4.279675805478635,0.8105023602384668,0.0,0.09013878188660743,4.279675805478635,0.125000000000108,0.1520690632572985,0.19525624189758703,0.24874368670766075,0.3018170781222897,0.36912057650576113,0.447910196625049,0.049999999999954525,0.5297405025102218,0.6384793225191043,0.743303437365754,0.8678277478855263,1.004520921756711,1.1793795750733516,1.36014705087326,1.6451157109056487,1.9869880317150859,2.4624006886733123,0.8029246693176384,0.7131854734613031,0.8184437614944372,4.274198225020594e+22,5.986272023838368e+19,0.0,1.5984579383279687e+21,1.1912658261417755,0.8423621523867236,10540.814557676027,726,22.00119314946352,14.51113060865561,0.0,0.2804029175493846,22.00119314946352,2.9129592926241026,11.054071648040148,12.896317089658282,13.770480028653246,15.123264098861048,15.864425612041542,16.393996578412825,0.07071067811891199,16.961095049357024,17.40136487298295,17.896438193115284,18.34127797379194,18.964374385275953,19.370208849954075,19.662464240272683,20.157380557923744,20.69785599470317,21.03656006811464,6.776746186169388,27487790694.499992,38498306.39695727,0.0,1027984078.6360811,3.8333333333333335,12
2_69,3.597308021284806,0.44274341332178097,0.0,0.024999999999863576,3.597308021284806,0.02500000000009095,0.049999999999954525,0.05590169943758372,0.10030776406413824,0.1757995128835241,0.2676081248299307,0.2795084971875581,0.0,0.30103986446986164,0.32596012026003957,0.35584251338756967,0.4099075411153018,0.47736189642704174,0.5749999999998749,0.6488450849938725,0.8514142307606655,1.1534178699529745,1.5554239509997778,0.5179174584097439,0.2640833949513169,0.3927295690899325,110.000000000191,0.6721776668294344,0.0,6.940707815172563,1.0582016929061369,0.7489318337443119,7263.7400691193325,648,26.238330739587933,11.212351776921366,0.0,0.0,26.238330739587933,0.0500000000001819,0.4218677324488629,0.8436172320582476,3.2674975208164847,4.202586484451101,5.5550872261581725,6.562249720170504,0.0,7.561469405967818,8.43018761993463,12.567735853704361,19.017982853664193,21.0349864749246,23.12961949819744,24.035918089608934,24.542717860905295,25.191764527321226,25.419379043020804,9.98267307720586,5.5000000000045475,0.09095759733984608,0.0,0.4256225235359317,10.3,10
2_7,2.723279273229244,0.2598691319436626,0.0,1.2767564783189348e-15,2.723279273229244,0.024999999999999467,0.025000000000000022,0.025000000000000022,0.035355339059327605,0.050000000000000044,0.055901699437494935,0.07905694150420879,0.0,0.09999999999999964,0.10307764064044139,0.125,0.13462912017836262,0.1575094010333205,0.23450929908414128,0.33991612422140605,0.47762432936357024,0.7207180443447736,1.2932612103798984,0.45349519595406224,0.1633727881629631,0.37277544154179326,60.00000000000697,3.6696655556984594,0.0,10.08014624705082,3.074856248693843,2.5135488954474963,408.20034062067344,318,9.08529030906553,1.2758102119316108,0.0,0.0,9.08529030906553,0.0,0.0,0.04999999999999716,0.050000000000000044,0.050000000000000044,0.07071067811865525,0.1,0.0,0.11180339887498986,0.18027756377319973,0.20615528128088578,0.25495097567963926,0.3535533905932735,0.6159184461394427,1.2078868893663057,3.7982614601560942,6.224283871444364,7.510800471687976,2.456826288130534,3.000000000000178,0.3144621043727376,0.0,0.5583145031399257,4.548387096774194,31
2_70,4.243892670650512,0.8353361442648756,0.0,0.1272279390558136,4.243892670650512,0.17651019100206616,0.22500000000001813,0.28504385627474754,0.3162277660169638,0.3821401546092743,0.42793106921556967,0.5347603813590532,0.07905694150417353,0.6095587819405122,0.6842163916580544,0.7783767240465875,0.8703380361255587,1.0140895304016095,1.1349559462815404,1.3509256086105377,1.6391722180527775,1.9931052100789757,2.410101507028186,0.7509013811365631,0.7023663061601803,0.7783710321549281,59.99999999955434,0.3978780870117074,0.0,3.368597786882505,1.2337822513788033,0.9244607474844673,10862.876013316232,740,22.24258303345183,14.666679397666742,0.0,2.1468791794286783,22.24258303345183,7.674079998418844,9.852842221165234,12.639101030193824,14.042950904748334,14.93281264360677,15.614348591916325,16.083981631675307,0.2814481256349307,16.67929030751845,17.340153582114795,17.73878460428456,18.236036965000324,18.78126059639714,19.251216360573686,19.621582416822502,20.0143384001932,20.52721364224979,21.02082254813643,6.212273861247502,2.999999999988631,0.08893250235650249,0.0,0.22542398589437893,2.125,8
2_71,5.020271407005782,0.7920350951250716,0.0,0.1274754878398598,5.020271407005782,0.17677669529664403,0.24622144504486224,0.28284271247452253,0.3482097069295916,0.4007804885469456,0.46097722286465936,0.5216555205898281,0.07905694150413758,0.5884301147970281,0.6711925550706829,0.7500000000000057,0.8502205405508725,0.974742871512989,1.1138334704973103,1.2869537676233684,1.4820584568838298,1.7290794673729333,2.1777855657400274,0.682061166697862,0.6736252286715234,0.7108452971464391,39.99999999971805,0.264038045464671,0.0,2.494958693020068,1.4743035814208878,1.1407032355389266,13758.135794158548,925,21.159513226915134,14.869470127440492,0.0,7.152314295379894,21.159513226915134,10.25914226434173,12.041594578792296,13.292949258911658,14.473320258760019,15.168378019205807,15.830476914486251,16.232758734017267,0.29154759474207786,16.55543717332771,16.87723266145894,17.32388479318579,17.756026837030696,18.13438721748497,18.494593804677,18.801981267746108,19.06783664728544,19.32904530044803,19.60540723092658,5.1940942315202205,2.2499999999965894,0.06998085532566095,0.0,0.1682706707787725,3.0,10
